5.36082767153617e6,0.9866029813302
5.361072831655145e6,0.9864488572634651
5.361563151893094e6,0.9861120470932088
5.361808312012069e6,0.9859282703148745
5.362053472131044e6,0.9857334563884167
5.362543792368992e6,0.98530810000682
5.362788952487966e6,0.9850761335566517
5.363034112606941e6,0.9848302744544336
5.36352443284489e6,0.9842934371290903
5.363769592963865e6,0.984000580027305
5.36401475308284e6,0.9836900617011656
5.3642599132018145e6,0.983360759146263
5.364505073320788e6,0.9830114642328426
5.364750233439762e6,0.9826408761777358
5.364995393558737e6,0.9822475932465192
5.365485713796686e6,0.9813867751609453
5.365730873915661e6,0.9809158444566547
5.365976034034636e6,0.9804154041919736
5.366221194153611e6,0.9798833895221941
5.366466354272584e6,0.9793175627894996
5.366711514391558e6,0.97871549655648
5.366956674510533e6,0.9780745547172461
5.3674469947484825e6,0.9766643276545666
5.367692154867457e6,0.9758885247751039
5.367937314986432e6,0.9750607552656165
5.368182475105407e6,0.9741769696448357
5.3684276352243805e6,0.973232739427868
5.368672795343354e6,0.9722232154451229
5.368917955462329e6,0.9711430808871282
5.369408275700279e6,0.9687470498219595
5.369653435819253e6,0.9674176691675667
5.369898595938228e6,0.9659905649933229
5.370143756057203e6,0.9644571334750499
5.370388916176177e6,0.9628078589929163
5.37063407629515e6,0.9610322009112942
5.370879236414125e6,0.959118464314946
5.371369556652075e6,0.9548232959896688
5.371614716771049e6,0.9524112614388698
5.371859876890023e6,0.949799525002997
5.372105037008997e6,0.9469679167985239
5.372350197127972e6,0.9438938240758684
5.372595357246947e6,0.940551848880564
5.372840517365921e6,0.936913412288861
5.37333083760387e6,0.9286141136793313
5.373559751377052e6,0.9242031668237433
5.3737886651502345e6,0.9194002666540378
5.374017578923416e6,0.9141628300514577
5.374246492696598e6,0.908442845264046
5.37447540646978e6,0.9021861061963441
5.374704320242962e6,0.895331337629423
5.374933234016144e6,0.887809199259767
5.375162147789326e6,0.8795411573495426
5.375391061562507e6,0.8704382152692238
5.375619975335689e6,0.8603994992256309
5.375848889108871e6,0.8493107044016621
5.376077802882053e6,0.8370424216415685
5.376306716655235e6,0.8234483886744253
5.376535630428417e6,0.808363746923826
5.3767645442015985e6,0.7916034411434265
5.37699345797478e6,0.7729609825214148
5.377222371747962e6,0.752207917079124
5.377451285521144e6,0.7290945131402907
5.377680199294326e6,0.7033524187085962
5.377909113067508e6,0.6747003541776605
5.37813802684069e6,0.6428543009585559
5.378366940613871e6,0.6075441013227924
5.378595854387054e6,0.568538827906066
5.378824768160236e6,0.5256835509354502
5.379053681933418e6,0.4789499205725694
5.379282595706601e6,0.42850178957297747
5.379740423252964e6,0.31855910267414966
5.379969337026146e6,0.26108222862969704
5.380198250799328e6,0.20404810502833906
5.38042716457251e6,0.14961995804353553
5.380656078345692e6,0.10030375970306891
5.380884992118874e6,0.058720219307371695
5.3811139058920555e6,0.027282188167866893
5.381342819665237e6,0.007837716817692898
5.381571733438419e6,0.0013705864892265625
5.381800647211601e6,0.00784770289909343
5.382029560984783e6,0.026259372776101006
5.382258474757966e6,0.05483308952547932
5.3824873885311475e6,0.09134782180142739
5.382716302304329e6,0.13345851406489273
5.382945216077512e6,0.1789598492556085
5.383403043623876e6,0.2729352859497694
5.383631957397058e6,0.3187774018301618
5.3838608711702395e6,0.3627102055980215
5.384318698716603e6,0.4431375111969381
5.384547612489785e6,0.47927593717337036
5.384776526262967e6,0.5126838165712125
5.385005440036149e6,0.5434548101501724
5.385234353809331e6,0.5717287831085368
5.385463267582512e6,0.5976708067249419
5.385692181355694e6,0.6214565787490505
5.386150008902058e6,0.6632603206221148
5.38637892267524e6,0.6816116510873681
5.386607836448422e6,0.6984676976592833
5.386836750221604e6,0.7139675271512308
5.387065663994785e6,0.7282381369773364
5.387294577767967e6,0.7413948220628067
5.387523491541149e6,0.7535418197275421
5.387981319087514e6,0.7751732262345691
5.388205742481157e6,0.7846358169279306
5.388430165874801e6,0.7934370145699104
5.388654589268444e6,0.8016347901757717
5.388879012662088e6,0.8092813395175305
5.389103436055731e6,0.816423682480913
5.3893278594493745e6,0.82310420665968
5.389776706236661e6,0.8352290762820305
5.390001129630305e6,0.8407391956979671
5.390225553023948e6,0.8459197873188823
5.390674399811235e6,0.8553925112276737
5.390898823204879e6,0.859729025147173
5.391123246598522e6,0.8638252401995663
5.391572093385809e6,0.8713652894028935
5.391796516779453e6,0.8748396924208176
5.392020940173096e6,0.8781352254600755
5.392469786960383e6,0.8842375582484394
5.392694210354026e6,0.8870658561449457
5.39291863374767e6,0.8897584644627743
5.393367480534957e6,0.8947707536147207
5.3935919039286e6,0.8971058585640914
5.393816327322244e6,0.8993362405512635
5.394265174109531e6,0.9035076518536286
5.394489597503174e6,0.9054599561240283
5.394714020896818e6,0.9073301649099615
5.3951628676841045e6,0.9108426563816108
5.395387291077748e6,0.9124933244953763
5.395611714471391e6,0.9140787197803577
5.396060561258678e6,0.9170674987850012
5.396284984652322e6,0.9184772185558842
5.396509408045965e6,0.9198343728389792
5.396958254833252e6,0.9224015237810363
5.397182678226896e6,0.923616377994278
5.397407101620539e6,0.924788406227086
5.397855948407826e6,0.9270121397319621
5.3987536419824e6,0.9310288803557238
5.398978065376043e6,0.9319526733772747
5.399202488769687e6,0.9328471536029493
5.399651335556974e6,0.9345532402777917
5.400549029131548e6,0.9376656656934752
5.400773452525191e6,0.9383872534605422
5.4009978759188345e6,0.9390880578501529
5.401446722706121e6,0.940430597833169
5.402344416280695e6,0.942900162580314
5.402587861227309e6,0.9435247160058099
5.4028313061739225e6,0.9441314634358978
5.403318196067149e6,0.9452943338246439
5.4042919758536015e6,0.9474352568610558
5.404535420800215e6,0.9479353172618863
5.404778865746828e6,0.9484223447039151
5.405265755640054e6,0.9493591798478515
5.406239535426507e6,0.9510959592859363
5.40648298037312e6,0.9515039131961194
5.406726425319733e6,0.9519020836486041
5.407213315212959e6,0.952670377986681
5.408187094999412e6,0.9541031554124213
5.408430539946025e6,0.954441324641846
5.408673984892638e6,0.9547719886077991
5.409160874785865e6,0.9554117298731906
5.410134654572317e6,0.9566108696965822
5.410378099518931e6,0.9568950719784433
5.410621544465544e6,0.9571734073212306
5.41110843435877e6,0.9577131548917129
5.412082214145223e6,0.9587293598193293
5.412325659091836e6,0.9589710771332158
5.412569104038449e6,0.9592081321023942
5.413055993931675e6,0.9596687595192647
5.414029773718128e6,0.9605393766722305
5.414273218664741e6,0.9607471212162946
5.414516663611354e6,0.9609511065542627
5.415003553504581e6,0.96134818203518
5.415977333291033e6,0.9621012581428853
5.417924892863939e6,0.9634608952297186
5.41815209146476e6,0.9636080509848601
5.41837929006558e6,0.9637529940018055
5.4188336872672215e6,0.964036429581831
5.4197424816705035e6,0.9645787426522403
5.421560070477068e6,0.9655741333326229
5.42178726907789e6,0.965690899872963
5.42201446767871e6,0.9658060751760327
5.422468864880351e6,0.9660317745760955
5.423377659283633e6,0.966465384098181
5.425195248090198e6,0.9672673983421595
5.425422446691019e6,0.9673620100968142
5.42564964529184e6,0.9674554427927202
5.426104042493481e6,0.9676388540043213
5.427012836896763e6,0.9679924145547302
5.428830425703328e6,0.9686505682922822
5.429057624304149e6,0.9687285734215902
5.42928482290497e6,0.9688056826277341
5.429739220106611e6,0.96895727131382
5.430648014509894e6,0.9692503192041364
5.432465603316459e6,0.9697987791471311
5.43271182347025e6,0.9698694725739122
5.43295804362404e6,0.9699393501459234
5.43345048393162e6,0.9700767106588947
5.434435364546781e6,0.970342208245394
5.436405125777105e6,0.9708389369173376
5.436651345930895e6,0.9708980271112898
5.436897566084686e6,0.970956484093746
5.437390006392267e6,0.9710715364198854
5.438374887007427e6,0.9712944501938573
5.44034464823775e6,0.9717134166057049
5.44059086839154e6,0.9717634232453026
5.440837088545331e6,0.971812929145747
5.441329528852912e6,0.9719104666572267
5.4423144094680725e6,0.9720998329621464
5.444284170698395e6,0.972457139653454
5.44822369315904e6,0.973095941070905
5.448465422933292e6,0.9731321844867233
5.448707152707543e6,0.9731681115336643
5.449190612256047e6,0.9732390316812988
5.450157531353055e6,0.9733772390004628
5.45209136954707e6,0.9736398974773777
5.4523330993213225e6,0.9736715038532338
5.452574829095574e6,0.9737028481154567
5.453058288644077e6,0.9737647621229488
5.454025207741085e6,0.9738855723971925
5.4559590459351e6,0.9741157300676937
5.4562007757093515e6,0.974143475231567
5.456442505483603e6,0.9741710008558948
5.456925965032107e6,0.9742254028358813
5.457892884129114e6,0.9743316733432061
5.45982672232313e6,0.9745345635836374
5.46369439871116e6,0.9749052313296651
5.463919882139619e6,0.9749255127275837
5.464145365568079e6,0.9749456561678893
5.464596332424997e6,0.9749855341020899
5.465498266138835e6,0.9750636878566422
5.467302133566509e6,0.975213844642982
5.470909868421858e6,0.9754914466992305
5.471135351850318e6,0.9755078601677607
5.471360835278777e6,0.9755241688526557
5.471811802135696e6,0.9755564752821835
5.472713735849533e6,0.9756198677383358
5.474517603277207e6,0.9757419504832702
5.4781253381325565e6,0.9759686334048742
5.478369843113986e6,0.9759832059218083
5.478614348095415e6,0.9759976826697885
5.479103358058273e6,0.9760263519559538
5.480081377983989e6,0.9760825748998705
5.482037417835421e6,0.9761907212247355
5.485949497538285e6,0.9763910198841691
5.486194002519715e6,0.9764028745847405
5.486438507501144e6,0.976414654661606
5.486927517464002e6,0.9764379931536052
5.487905537389718e6,0.9764837986476657
5.48986157724115e6,0.9765720404814235
5.493773656944014e6,0.9767359159280236
5.494001915579651e6,0.9767449882075004
5.494230174215287e6,0.9767540087289283
5.49468669148656e6,0.9767718958144009
5.4955997260291055e6,0.9768070632134677
5.497425795114198e6,0.9768750410708236
5.501077933284381e6,0.977002095511029
5.501306191920018e6,0.9770096619160236
5.501534450555654e6,0.9770171858316048
5.501990967826927e6,0.9770321071977865
5.502904002369473e6,0.9770614509789903
5.504730071454565e6,0.9771181963497597
5.508382209624749e6,0.9772243222953045
5.508605977880847e6,0.9772305201684119
5.508829746136945e6,0.9772366840432553
5.509277282649141e6,0.9772489105305991
5.510172355673533e6,0.9772729635061466
5.511962501722317e6,0.9773195087427604
5.515542793819886e6,0.9774066536869652
5.515766562075984e6,0.9774118481739211
5.515990330332082e6,0.9774170139051409
5.516437866844278e6,0.9774272596788104
5.51733293986867e6,0.9774474124627244
5.519123085917454e6,0.9774863940719788
5.522703378015022e6,0.9775592975089722
5.5229461678240895e6,0.9775640067453614
5.523188957633156e6,0.9775686870435842
5.523674537251292e6,0.97757796141576
5.524645696487563e6,0.9775961693343217
5.526588014960105e6,0.977631253559475
5.530472651905188e6,0.9776963357781014
5.530715441714256e6,0.9777001872586905
5.530958231523324e6,0.9777040140377451
5.531443811141459e6,0.9777115939602089
5.53241497037773e6,0.977726462499773
5.534357288850272e6,0.9777550595915063
5.538241925795356e6,0.977807885617703
5.538468469258631e6,0.9778107932724891
5.538695012721906e6,0.97781368236203
5.539148099648457e6,0.9778194051518287
5.540054273501557e6,0.9778306312929984
5.541866621207759e6,0.977852222384502
5.545491316620162e6,0.9778920863972222
5.545717860083437e6,0.9778944357881171
5.545944403546712e6,0.9778967688501294
5.546397490473263e6,0.977901386239753
5.547303664326363e6,0.9779104278262799
5.549116012032565e6,0.9779277518820583
5.552740707444967e6,0.9779594680767584
5.552986272461211e6,0.9779614797158588
5.553231837477457e6,0.9779634743450484
5.553722967509946e6,0.9779674128400303
5.554705227574926e6,0.9779750886177891
5.556669747704884e6,0.9779896497202117
5.5569153127211295e6,0.9779913969777206
5.557160877737374e6,0.9779931282445146
5.557652007769864e6,0.9779965430473785
5.558634267834843e6,0.9780031833998301
5.560598787964802e6,0.9780157201504223
5.560844352981048e6,0.9780172186099845
5.561089917997292e6,0.978018702003527
5.561581048029782e6,0.978021623811827
5.562563308094761e6,0.9780272890300691
5.56452782822472e6,0.9780379177416368
5.564773393240966e6,0.9780391815544501
5.56501895825721e6,0.9780404311417874
5.5655100882897e6,0.9780428878395521
5.5664923483546795e6,0.9780476327078649
5.568456868484639e6,0.9780564591414808
5.568697943121345e6,0.9780574822477923
5.568939017758051e6,0.9780584923809802
5.569421167031464e6,0.978060473900073
5.57038546557829e6,0.9780642831402434
5.570626540214996e6,0.9780652036544114
5.570867614851702e6,0.9780661115334174
5.571349764125115e6,0.9780678895504742
5.572314062671941e6,0.9780712957596576
5.572555137308647e6,0.9780721163330658
5.572796211945353e6,0.9780729245944754
5.573278361218766e6,0.9780745043386554
5.574242659765592e6,0.9780775178018067
5.576171256859244e6,0.9780829691640172
5.57641233149595e6,0.9780835973531274
5.576653406132657e6,0.9780842138351533
5.577135555406069e6,0.9780854118220443
5.578099853952896e6,0.9780876688848634
5.578340928589602e6,0.9780882044163807
5.578582003226308e6,0.9780887285239522
5.579064152499721e6,0.9780897426052014
5.580028451046547e6,0.9780916351873726
5.580269525683253e6,0.978092080283884
5.580510600319959e6,0.9780925142275535
5.580992749593372e6,0.9780933487884846
5.581233824230079e6,0.9780937494713584
5.581474898866786e6,0.9780941391326203
5.581957048140198e6,0.9780948855196104
5.582198122776904e6,0.9780952423095576
5.58243919741361e6,0.9780955882063326
5.5829213466870235e6,0.9780962474469292
5.583885645233849e6,0.9780974365928256
5.584110473524762e6,0.9780976892190937
5.5843353018156765e6,0.978097932585532
5.584784958397504e6,0.9780983916373472
5.585009786688418e6,0.9780986073716399
5.585234614979332e6,0.9780988139439311
5.58568427156116e6,0.9780991996990142
5.585909099852074e6,0.9780993789297625
5.586133928142987e6,0.9780995490944228
5.586358756433901e6,0.97809971021668
5.586583584724816e6,0.9780998623201019
5.586808413015729e6,0.9781000054281419
5.587033241306643e6,0.9781001395641357
5.58748289788847e6,0.9781003810127649
5.587707726179385e6,0.9781004883715035
5.587932554470299e6,0.9781005868504113
5.588157382761212e6,0.9781006764722541
5.588382211052126e6,0.978100757259696
5.58860703934304e6,0.9781008292352863
5.588831867633954e6,0.978100892421465
5.589056695924868e6,0.9781009468405608
5.589281524215782e6,0.9781009925147973
5.589506352506695e6,0.9781010294662875
5.5897311807976095e6,0.978101057717037
5.589956009088524e6,0.9781010772889448
5.590180837379437e6,0.9781010882038051
5.590405665670351e6,0.9781010904833024
5.590630493961265e6,0.9781010841490182
5.590855322252179e6,0.9781010692224312
5.591080150543093e6,0.9781010457249145
5.591304978834007e6,0.978101013677736
5.59152980712492e6,0.9781009731020623
5.591754635415834e6,0.9781009240189581
5.591979463706749e6,0.9781008664493863
5.592204291997662e6,0.9781008004142062
5.592429120288576e6,0.9781007259341794
5.59265394857949e6,0.978100643029967
5.592878776870403e6,0.9781005517221277
5.593103605161318e6,0.9781004520311235
5.593328433452232e6,0.9781003439773187
5.593553261743145e6,0.9781002275809766
5.593778090034059e6,0.9781001028622679
5.594002918324973e6,0.9780999698412602
5.594227746615887e6,0.978099828537929
5.594677403197715e6,0.9780995211637133
5.594902231488628e6,0.9780993551323021
5.5951270597795425e6,0.9780991808975091
5.59557671636137e6,0.9780988078956933
5.595801544652284e6,0.9780986091673882
5.596026372943198e6,0.9780984023131469
5.596476029525026e6,0.9780979643032767
5.59670085781594e6,0.978097733185635
5.596925686106853e6,0.9780974940180283
5.597375342688682e6,0.9780969916078998
5.598274655852336e6,0.978095891007855
5.59851850569622e6,0.9780955706900275
5.598762355540103e6,0.9780952410779874
5.59925005522787e6,0.978094554063282
5.600225454603405e6,0.9780930695089353
5.600469304447288e6,0.9780926754757828
5.600713154291172e6,0.9780922723294161
5.601200853978939e6,0.9780914387853444
5.602176253354473e6,0.9780896633037127
5.602420103198357e6,0.9780891969774985
5.602663953042241e6,0.9780887217117773
5.603151652730008e6,0.9780877444465784
5.604127052105542e6,0.9780856835684472
5.606077850856611e6,0.9780811410307538
5.6063217007004935e6,0.9780805341589582
5.606565550544377e6,0.9780799186744704
5.607053250232145e6,0.9780786619455389
5.608028649607679e6,0.9780760459891741
5.609979448358748e6,0.9780704083316938
5.610223298202632e6,0.9780696659488871
5.610467148046515e6,0.9780689152546723
5.610954847734282e6,0.9780673890040543
5.611930247109816e6,0.9780642375532638
5.613881045860885e6,0.97805754277242
5.614108649358976e6,0.9780567279507173
5.614336252857067e6,0.9780559061293107
5.614791459853249e6,0.9780542415414579
5.615701873845613e6,0.978050828960535
5.617522701830341e6,0.9780436731251886
5.621164357799797e6,0.9780280615287458
5.621391961297888e6,0.9780270291250767
5.62161956479598e6,0.9780259901247708
5.622074771792162e6,0.9780238923807807
5.622985185784526e6,0.9780196182420224
5.624806013769254e6,0.978010757898359
5.62844766973871e6,0.9779918085453884
5.628694294789771e6,0.9779904668205422
5.628940919840831e6,0.9779891177587318
5.629434169942953e6,0.9779863976751395
5.630420670147195e6,0.97798087002096
5.632393670555682e6,0.9779694675343793
5.636339671372654e6,0.9779452951792633
5.644231673006597e6,0.9778916391014768
5.644473807678118e6,0.9778898836160722
5.644715942349641e6,0.9778881217304768
5.645200211692685e6,0.9778845787933713
5.6461687503787745e6,0.9778774164956316
5.648105827750953e6,0.9778627880902595
5.65197998249531e6,0.9778323305400297
5.659728291984022e6,0.977766719768518
5.674185144830723e6,0.97762819503197
5.689859377067487e6,0.9774553660442186
5.704493843173527e6,0.9772735723006516
5.718840924989105e6,0.9770766767788426
5.734405386194745e6,0.9768424219171191
5.748930081269661e6,0.9766044477518846
5.764672155734639e6,0.976325217836178
5.780126845909155e6,0.9760291339857002
5.794541769952947e6,0.9757328775679689
5.810174073386801e6,0.9753890182895429
5.8247666106899325e6,0.9750461231238634
5.839071763702601e6,0.9746887458032353
5.854594296105332e6,0.9742763948592523
5.869077062377339e6,0.973867978137704
5.884777208039408e6,0.973398947273781
5.899437587570753e6,0.9729363444683604
5.913810582811637e6,0.9724605416898044
5.929400957442582e6,0.971921975479735
5.943951565942803e6,0.9714029885916476
5.959719553833086e6,0.9708329826569511
5.975200157432907e6,0.9702849394685114
5.975425795518361e6,0.9702771872586563
5.975651433603816e6,0.9702694447959295
5.976102709774725e6,0.9702539897049745
5.977005262116544e6,0.970223203091392
5.978810366800182e6,0.9701621591970946
5.982420576167457e6,0.9700424899626461
5.9826462142529115e6,0.9700351304580924
5.982871852338366e6,0.9700277861986146
5.983323128509276e6,0.9700131442174572
5.984225680851094e6,0.969984052133327
5.986030785534731e6,0.9699266829846924
5.989640994902005e6,0.96981561373627
5.98988565454043e6,0.9698082826720805
5.990130314178854e6,0.969800978341487
5.990619633455703e6,0.9697864512795311
5.991598272009401e6,0.969757733554555
5.993555549116795e6,0.969701727035643
5.9974701033315845e6,0.9695961537069147
5.997714762970009e6,0.9695898714448612
5.997959422608433e6,0.9695836291848933
5.998448741885282e6,0.9695712666554908
5.99942738043898e6,0.9695470437640924
6.001384657546375e6,0.969500725221673
6.001629317184799e6,0.9694951456016729
6.001873976823224e6,0.969489614607459
6.002363296100073e6,0.969478700874233
6.00334193465377e6,0.969457483460945
6.0052992117611645e6,0.9694176311691272
6.005527625053797e6,0.969413216721944
6.005756038346428e6,0.9694088536425757
6.006212864931691e6,0.969400283913653
6.007126518102219e6,0.9693837868228607
6.007354931394851e6,0.969379799922335
6.007583344687482e6,0.9693758692135052
6.008040171272746e6,0.9693681789122983
6.008953824443273e6,0.9693535009674592
6.009182237735905e6,0.9693499817439564
6.009410651028537e6,0.9693465239844476
6.009867477613801e6,0.9693397956370078
6.010781130784328e6,0.9693271075317956
6.0110095440769605e6,0.9693240998700519
6.011237957369592e6,0.9693211594418473
6.011694783954855e6,0.9693154833301093
6.012608437125383e6,0.969304971889589
6.012836850418014e6,0.9693025238409654
6.013065263710646e6,0.9693001493478502
6.01352209029591e6,0.9692956243663338
6.013750503588542e6,0.9692934755714773
6.013978916881174e6,0.9692914037194903
6.014435743466437e6,0.9692874943417287
6.014664156759068e6,0.9692856585905814
6.014892570051701e6,0.9692839033318436
6.015349396636965e6,0.9692806379575858
6.015577809929596e6,0.9692791297023476
6.015806223222228e6,0.9692777056603878
6.016263049807492e6,0.9692751140602446
6.016491463100124e6,0.9692739484528802
6.016719876392756e6,0.9692728709607555
6.016948289685387e6,0.9692718825888657
6.017176702978019e6,0.9692709843543389
6.01740511627065e6,0.9692701772866146
6.017633529563283e6,0.9692694624276164
6.017861942855915e6,0.9692688408319309
6.018090356148547e6,0.9692683135669882
6.018318769441178e6,0.9692678817132495
6.01854718273381e6,0.9692675463643917
6.018775596026441e6,0.9692673086274997
6.0190040093190735e6,0.9692671696232614
6.019232422611706e6,0.9692671304861635
6.0194608359043375e6,0.9692671923646944
6.019689249196969e6,0.9692673564215458
6.0199176624896005e6,0.9692676238338273
6.020141585402694e6,0.9692679874658178
6.020365508315787e6,0.9692684527114033
6.02058943122888e6,0.9692690207211507
6.020813354141974e6,0.9692696926597366
6.021037277055068e6,0.9692704697061505
6.021261199968161e6,0.969271353053902
6.021485122881254e6,0.9692723439112396
6.021709045794347e6,0.9692734435013567
6.02193296870744e6,0.9692746530626234
6.022156891620534e6,0.9692759738487988
6.022380814533627e6,0.9692774071292699
6.022604737446721e6,0.9692789541892741
6.022828660359815e6,0.9692806163301423
6.023052583272908e6,0.9692823948695342
6.023500429099094e6,0.9692863064976551
6.023724352012187e6,0.9692884423055805
6.02394827492528e6,0.9692906999509348
6.0243961207514675e6,0.9692955863840764
6.024620043664562e6,0.9692982180318738
6.024843966577655e6,0.9693009772376673
6.025291812403841e6,0.9693068842469705
6.025515735316934e6,0.9693100350600978
6.025739658230027e6,0.9693133194510473
6.026187504056214e6,0.9693202952022112
6.027083195708588e6,0.9693359193805786
6.027307118621681e6,0.9693401834785218
6.027531041534774e6,0.9693445941688663
6.027978887360961e6,0.9693538622479622
6.028874579013335e6,0.9693742349504284
6.029098501926428e6,0.9693797213833732
6.029322424839521e6,0.9693853688671389
6.029770270665708e6,0.969397154686438
6.030665962318081e6,0.969422745108825
6.0308898852311745e6,0.9694295751491054
6.031113808144268e6,0.9694365823400183
6.031561653970455e6,0.9694511367593864
6.032457345622828e6,0.9694824675392958
6.032681268535921e6,0.9694907763750812
6.0329051914490145e6,0.9694992803337924
6.033353037275202e6,0.9695168832189127
6.034248728927575e6,0.9695545379909948
6.034491673393638e6,0.9695653308561812
6.034734617859701e6,0.9695763773486182
6.035220506791827e6,0.9695992449889991
6.0361922846560795e6,0.969648178413406
6.036435229122142e6,0.9696610994531294
6.036678173588205e6,0.9696743031426708
6.037164062520332e6,0.9697015741189868
6.038135840384584e6,0.9697596836303541
6.038378784850647e6,0.9697749786120148
6.03862172931671e6,0.969790589267311
6.039107618248836e6,0.969822775444871
6.040079396113088e6,0.9698911364707126
6.042022951841593e6,0.9700449155584383
6.042265896307656e6,0.9700658394128672
6.042508840773718e6,0.970087159966034
6.042994729705845e6,0.9701310146900354
6.043966507570097e6,0.970223749311262
6.04420945203616e6,0.9702480167542776
6.044452396502223e6,0.9702727308250912
6.044938285434349e6,0.9703235260584814
6.045910063298602e6,0.970430782629858
6.0461530077646645e6,0.9704588199892784
6.046395952230727e6,0.9704873618686858
6.046881841162854e6,0.9705459908434534
6.047853619027106e6,0.9706696600799208
6.0497971747556105e6,0.9709446308021163
6.05002387287588e6,0.9709792748148487
6.050250570996151e6,0.9710144853716148
6.050703967236692e6,0.9710866415603331
6.051610759717775e6,0.9712381524492315
6.051837457838045e6,0.9712775858619527
6.052064155958315e6,0.9713176615441189
6.052517552198857e6,0.9713997813754556
6.053424344679939e6,0.9715721990051128
6.053651042800209e6,0.9716170732431402
6.053877740920479e6,0.9716626790571089
6.05433113716102e6,0.971756134784165
6.055237929642103e6,0.9719523838599946
6.057051514604267e6,0.9723853802537027
6.057278212724537e6,0.9724436002802486
6.0575049108448075e6,0.9725027858397352
6.057958307085348e6,0.9726241250224533
6.058865099566431e6,0.9728792015385047
6.059091797686702e6,0.9729456688528612
6.059318495806972e6,0.9730132570203294
6.059771892047513e6,0.9731518835073798
6.060678684528595e6,0.9734435840553739
6.060905382648865e6,0.973519661412079
6.061132080769136e6,0.9735970512056081
6.061585477009676e6,0.9737558771478192
6.062492269490759e6,0.9740905234689802
6.064305854452923e6,0.9748350487429768
6.064558917588443e6,0.9749477233274741
6.064811980723961e6,0.9750627228737977
6.065318106995e6,0.9752999485487304
6.066330359537077e6,0.9758052134057166
6.066583422672596e6,0.9759383799029084
6.066836485808115e6,0.9760744469353773
6.067342612079155e6,0.9763556320589873
6.068354864621231e6,0.9769568850417936
6.068607927756751e6,0.9771159112666076
6.06886099089227e6,0.9772786536673577
6.069367117163308e6,0.9776157971878412
6.0703793697053855e6,0.9783406927040414
6.070632432840904e6,0.9785333841311223
6.070885495976424e6,0.9787310175031286
6.071391622247463e6,0.9791419098153923
6.07240387478954e6,0.9800325741497637
6.072656937925059e6,0.9802711115067188
6.072910001060578e6,0.9805165978946372
6.073416127331616e6,0.9810298130992543
6.073669190467136e6,0.9812983135057856
6.073922253602656e6,0.9815753135979151
6.074428379873694e6,0.9821567694097908
6.074681443009213e6,0.9824623248709586
6.074934506144732e6,0.9827785939947151
6.0754406324157715e6,0.9834461807948678
6.075693695551291e6,0.9837991701174271
6.07594675868681e6,0.9841662480550485
6.076452884957848e6,0.9849473599711113
6.076705948093368e6,0.9853641817053438
6.076959011228886e6,0.9858007496213098
6.077465137499925e6,0.9867416910813506
